date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2014-02-26,2.8172163211665584,2.289949737106218,0.8780617304075222,5.596562921584947,2.965247734751
2014-02-27,,,1.9927788520180707,,
2014-02-28,2.8270040726786294,2.312411208172732,1.4976059089309905,2.8609561853305787,2.908456363429952
2014-03-01,,,,,-6.91755624282198
2014-03-02,2.6876632820911874,2.686133272180157,,2.8710776072036515,3.0479017660025605
2014-03-03,3.211993743375121,3.090188422976769,1.2444632989800324,3.090188422976769,3.0277197609026296
2014-03-04,4.79318601854164,4.507064333013819,1.2846415735387609,4.507064333013819,4.4855327723685585
2014-03-05,3.9129610591765105,4.257626992282116,1.5867553810673893,4.257626992282116,4.43264915801226
2014-03-06,2.298824534532866,2.3130206828100324,0.6244959865436245,2.3130206828100324,2.2776371463637735
2014-03-07,3.226101966927608,3.0843364334919956,0.9945895966138266,3.0843364334919956,2.9494233620781833
2014-03-08,2.355877925477739,2.3084281551759576,0.6923001796156858,2.3084281551759576,2.23496450711076
2014-03-09,2.330808528291417,2.277285653480598,0.7840177720362012,2.277285653480598,2.184271501251611
2014-03-10,3.005547494665499,2.889804697069174,0.8106011732117071,2.889804697069174,2.751999130810598
2014-03-11,3.086677047758435,2.9756690166273425,0.8628208873395276,2.9756690166273425,2.883066801271257
2014-03-12,3.69227197757334,3.5391088769983368,1.166381786044566,3.5391088769983368,3.422181353491555
2014-03-13,3.4773611337284263,4.047162435997839,1.4066410224551087,4.047162435997839,3.5960512076614064
2014-03-14,2.813020729851954,3.2121429711215352,1.0919727317184875,3.2121429711215352,3.1863628438230416
2014-03-15,2.9712232291218603,2.8677894919785,0.8982240723229974,2.8677894919785,2.745403432361104
2014-03-16,2.763250157504599,2.6938730949889518,0.6401688866407383,2.6938730949889518,2.8160426164318326
2014-03-17,2.5928703241946134,2.542156456086069,0.6877940174879631,2.542156456086069,2.716859415240742
2014-03-18,2.396403916438702,2.3651860262822617,0.46477540030346853,2.3651860262822617,3.057818763390869
2014-03-19,3.9819742510364673,3.987893596980338,1.0095472813094215,3.987893596980338,3.669370638429103
2014-03-20,3.3660907624555976,3.333698301651451,1.3790467037167986,3.333698301651451,3.4952390849595023
2014-03-21,3.359711671737018,4.970158392550775,1.2852508912883778,4.972228060943779,4.439573221132346
