date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2013-08-03,6.564502863658969,4.407725360507654,0.9987639961338602,3.408961364373793,7.631646296065302
2013-08-04,7.075769965311143,4.818132347591389,0.9502347303416248,3.867897617249765,8.901601374500785
2013-08-05,6.041774266590544,4.018241892240777,0.7576486862940642,3.260593205946713,7.1773102483492455
2013-08-06,3.1634814303470447,2.273571509211065,0.41072383782973576,1.8628476713813293,3.754069823295554
2013-08-07,2.3556986124440904,2.20745765146476,0.27998503774469424,1.9274726137200662,2.5106197943562742
2013-08-08,3.1213832211377457,2.329557651656234,0.23619501250664718,2.0933626391495865,3.380329026681539
2013-08-09,5.682540054096039,4.106026314551995,0.477509801417506,3.628516513134489,6.797967325274239
2013-08-10,6.050849648529478,4.589772141243135,0.6730659954211731,3.916706145821962,7.150920871686323
2013-08-11,5.414579185680621,3.341582074764852,0.5225539402780356,2.8190281344868158,7.09294016256756
2013-08-12,1.1717903840905601,1.930143461214398,0.4434186004870412,1.4867248607273567,3.2280406358672966
2013-08-13,4.000161394224445,2.654789674089303,0.4634243755768115,2.1913652985124923,4.952255225168362
2013-08-14,4.528066778700255,3.1504091983249034,0.3579862604887226,2.7924229378361805,5.74027058553007
2013-08-15,2.326874911381033,0.6668468827713439,0.28191610324758554,0.3849307795237583,3.6493476477217346
2013-08-16,2.5133934794318975,1.8494095491275242,0.5613376353294172,1.288071913798107,2.7379766777517425
2013-08-17,3.1923915958031652,2.452722448169922,0.6267491270733925,1.8259733210965297,4.102781878449039
2013-08-18,5.28457072304741,3.5710876379503267,0.5858704936757848,2.9852171442745417,6.343959664099475
2013-08-19,4.436902529137001,3.298192221972258,0.5256250365330016,2.7725671854392573,6.405191780938141
2013-08-20,6.326719697559608,4.436392323226421,0.6704999384043508,3.76589238482207,8.188393827179024
2013-08-21,6.248535167794852,4.4883918324269185,0.5954369854927047,3.892954846934214,8.568140195733042
2013-08-22,6.964955639340468,4.98861717143397,0.8267324703714747,4.161884701062495,8.115795015590264
2013-08-23,5.555784760494024,4.146012998429084,0.6237849051021431,3.522228093326941,7.937047776437349
2013-08-24,3.357822466929575,2.7037370490178634,0.5763522955892247,2.1273847534286383,4.069342787017371
2013-08-25,4.551077211511838,3.1842511721277624,0.2728299832171284,2.9114211889106336,5.673806848047706
2013-08-26,2.167988734740256,1.4992510140646094,0.19499934009816247,1.3042516739664465,2.67080927304516
2013-08-27,2.3454833926405803,2.0288904838158963,0.2524266863831629,1.7764637974327333,2.9097388931101937
2013-08-28,0.1429790323944754,0.1334050747845733,0.0487885262219345,0.08461654856263881,0.2103171052943595
2013-08-29,1.1477939974734948,0.7192730262091693,0.08586397445673424,0.6334090517524352,1.4579135771706435
2013-08-30,1.96524963552095,1.6369111625216284,0.1686930880609387,1.4682180744606899,2.2582896405222943
2013-08-31,3.6903313780085987,2.9075662402816342,0.3554757131228278,2.552090527158806,4.003851575647935
2013-09-01,3.840210713876551,2.873166762495293,0.4179867702561496,2.4551799922391444,4.3888452108248845
2013-09-02,3.3050629725481353,2.438630201394823,0.21603810875648236,2.22259209263834,3.790196279081966
2013-09-03,3.4080447133139202,2.6130848461768936,0.43770916901232715,2.1753756771645674,4.328792102367042
2013-09-04,3.1809394414913355,2.6084065532269207,0.40350040849980734,2.2049061447271137,4.147373500523438
2013-09-05,2.82008296689727,2.2248221356617472,0.45633981403427626,1.768482321627471,2.878443118779256
2013-09-06,1.2782907746143712,0.7940990572706932,0.05697532721021922,0.7371237300604738,1.708468805570725
2013-09-07,0.5543415365452008,0.4622914169224316,0.155730668521012,0.30656074840141956,0.7463085917333763
2013-09-08,1.9691976721667859,1.328249297217588,0.1622527664636378,1.1659965307539504,2.315660822871763
2013-09-09,3.0318121339634625,2.166531212643312,0.39424576287260055,1.772285449770711,3.526148692992083
2013-09-10,1.9079297862251665,1.333105400732606,0.10536273092925755,1.2277426698033485,2.2082592405504107
2013-09-11,1.765033654307205,1.1934855479883104,0.042405915147777015,1.1510796328405335,1.9355669606637793
2013-09-12,2.9278107943655685,2.2722458842615167,0.28574581180089886,1.9865000724606188,3.482320123543436
2013-09-13,2.702244513966221,2.1430258767048223,0.2752351249060694,1.8677907517987529,3.2253547247036765
2013-09-14,2.391699644634404,1.5807291220969697,0.27203853813091033,1.3086905839660596,2.4423678487171068
2013-09-15,2.5165307240275476,1.888940050536547,0.31067337658562527,1.5782666739509215,2.8883572779357207
